FLIGHT_COUNT,SEG_KM_SUM,AVG_INTERVAL,avg_discount,EXCHANGE_COUNT,DAYS_SINCE_LAST_FLIGHT
3,5242,267.0,0.7887428459999999,0,183.0
6,4001,89.8,1.033366658,0,159.0
4,5822,201.3333333,0.710109928,0,39.0
6,5752,27.6,0.718736092,0,237.0
4,5362,147.0,0.770962327,0,142.0
3,5494,189.5,0.7524390240000001,0,12.0
4,5658,104.6666667,0.730600919,0,286.0
5,5149,37.0,0.8028160809999999,0,389.0
3,5067,56.5,0.815776594,0,113.0
3,6231,250.0,0.663333333,0,90.0
4,5921,181.3333333,0.698059449,0,85.0
22,5674,34.0,0.728311597,0,11.0
5,5646,110.25,0.731907545,0,265.0
8,8352,10.28571429,0.494703065,0,74.0
3,4754,55.5,0.8689945309999999,0,541.0
5,7395,60.75,0.55862069,0,417.0
5,5050,19.0,0.818,0,252.0
6,7094,132.2,0.582296307,0,1.0
3,5901,134.5,0.7,0,304.0
3,5901,8.5,0.7,0,393.0
4,5602,175.66666669999998,0.737345591,0,83.0
7,6633,53.66666667,0.6226775210000001,0,165.0
10,6897,47.88888889,0.59877483,0,70.0
3,8913,233.5,0.4633333329999999,0,138.0
11,6615,60.9,0.624232804,0,25.0
4,6676,64.66666667,0.618506591,0,530.0
3,4453,249.5,0.927219852,0,48.0
3,5593,65.0,0.738170928,0,55.0
6,5556,96.6,0.743034557,0,244.0
2,4677,513.0,0.882617062,0,49.0
2,2752,4.0,1.5,0,352.0
9,5814,74.125,0.70997248,0,24.0
3,5242,76.0,0.787428462,0,420.0
6,6141,30.6,0.6721429729999999,0,144.0
7,7987,94.16666667,0.5166821079999999,2,27.0
5,8141,104.25,0.50683577,0,269.0
4,6082,23.0,0.6782801709999999,0,655.0
5,6597,12.25,0.625272093,0,10.0
3,4583,203.0,0.90002182,0,205.0
8,8570,64.28571429,0.4812532089999999,0,234.0
5,5863,111.25,0.703433396,0,141.0
6,7278,61.0,0.566666667,0,135.0
5,5096,143.5,0.809283752,0,149.0
6,5598,73.4,0.736666667,0,212.0
3,4867,66.0,0.847252928,0,73.0
2,7298,6.0,0.565,0,174.0
6,9622,70.6,0.428533569,0,304.0
4,7209,82.0,0.571925371,0,225.0
6,7170,11.8,0.575,0,665.0
7,7895,60.16666667,0.522172261,0,352.0
4,4842,51.33333333,0.851340355,0,148.0
4,8723,155.0,0.472549582,0,197.0
4,6196,67.66666667,0.665261459,1,111.0
6,7485,34.6,0.550688043,0,390.0
3,4366,35.5,0.943967018,0,233.0
5,5645,43.5,0.730015943,0,258.0
2,5684,158.0,0.725,0,425.0
2,5684,6.0,0.725,0,30.0
2,5684,2.0,0.725,0,648.0
3,5112,31.5,0.805970266,0,104.0
5,5936,41.0,0.694083558,0,268.0
8,7506,23.85714286,0.548844924,0,67.0
2,4604,36.0,0.8947654209999999,0,673.0
4,5543,105.3333333,0.743117445,0,358.0
5,6483,94.25,0.6353632579999999,0,119.0
2,5203,2.0,0.791658658,0,563.0
7,7604,102.0,0.541663598,0,20.0
12,5206,26.0,0.7911256240000001,0,34.0
2,3158,408.0,1.304164028,0,88.0
4,4897,158.66666669999998,0.840945477,0,32.0
3,6011,133.5,0.684919315,0,268.0
4,7820,149.0,0.526341432,0,110.0
6,7711,80.6,0.533756971,0,318.0
4,5390,73.33333333,0.763506494,0,172.0
4,4268,160.66666669999998,0.964142455,1,228.0
2,5344,11.0,0.77,0,42.0
4,5013,215.6666667,0.8208398159999999,0,4.0
5,4900,112.5,0.839714286,0,179.0
5,6551,166.75,0.628070524,0,39.0
4,5243,170.66666669999998,0.784758726,0,214.0
6,6612,15.6,0.622205082,0,12.0
7,8813,73.5,0.46680472,0,280.0
3,4389,326.5,0.937279563,0,41.0
3,6032,212.5,0.681954576,0,13.0
14,6300,35.30769231,0.652857143,0,50.0
7,6362,92.33333333,0.64646652,0,134.0
5,4659,67.0,0.882743078,0,454.0
2,6138,4.0,0.67,0,224.0
5,5735,96.75,0.717049695,0,130.0
5,6767,40.75,0.607676962,0,514.0
2,3378,3.0,1.21714032,0,556.0
5,6808,33.75,0.603892479,0,566.0
6,5180,117.6,0.793671815,0,25.0
4,5508,48.0,0.7464052290000001,0,373.0
8,4632,3.857142857,0.8875,0,362.0
6,7074,125.4,0.581085666,0,82.0
3,8945,143.5,0.459531582,0,94.0
5,8341,29.5,0.492767054,0,27.0
2,6850,5.0,0.6,0,507.0
2,4644,661.0,0.885,0,42.0
7,5042,39.83333333,0.815093217,0,416.0
5,7082,57.75,0.5802880539999999,0,358.0
3,4938,2.5,0.832146618,0,228.0
11,7872,59.1,0.521979167,0,82.0
6,7481,96.6,0.5491939579999999,0,2.0
2,3621,29.0,1.134576084,0,688.0
3,5601,28.0,0.7333333329999999,0,508.0
2,6312,71.0,0.650665399,0,53.0
6,12021,55.8,0.341632976,0,42.0
5,5894,123.75,0.6967102140000001,0,59.0
7,4799,31.16666667,0.8556574290000001,0,437.0
9,7400,46.5,0.554881081,0,15.0
3,5446,11.5,0.753920308,0,566.0
2,4692,2.0,0.875,0,700.0
3,4969,11.0,0.82619038,0,282.0
6,5725,28.0,0.717074236,0,338.0
3,4539,185.5,0.904382022,0,201.0
5,6883,37.0,0.596357693,0,137.0
3,4715,183.0,0.870540827,0,35.0
6,6355,81.2,0.6458457910000001,0,302.0
5,4759,53.0,0.862420677,0,219.0
8,5122,65.14285714,0.8012670829999999,0,86.0
3,5080,86.5,0.807864173,0,261.0
3,4729,341.0,0.867665468,2,36.0
7,5047,61.0,0.812857143,0,85.0
5,5582,88.5,0.734915801,0,360.0
3,4623,16.5,0.8873458790000001,0,552.0
6,8024,54.6,0.511221336,0,216.0
5,5657,37.0,0.72511225,0,215.0
4,8289,21.33333333,0.494841356,0,87.0
3,7894,62.0,0.5195971620000001,0,390.0
5,7831,90.0,0.523773464,0,121.0
4,5208,67.0,0.7875,0,345.0
7,7070,72.66666667,0.58,0,5.0
4,5560,71.33333333,0.7375,0,395.0
5,7637,157.25,0.536908472,0,42.0
4,7211,201.6666667,0.568609069,0,32.0
10,6560,51.0,0.625,0,248.0
5,9953,64.5,0.411921029,0,45.0
5,7289,39.75,0.562433804,0,17.0
6,6332,31.8,0.647427353,0,105.0
2,4957,541.0,0.826951785,0,168.0
3,5856,78.5,0.7,0,485.0
4,4373,42.33333333,0.937383947,0,185.0
8,4926,90.14285714,0.832131547,0,3.0
4,6138,6.333333333,0.667741935,0,655.0
5,5085,138.75,0.8059999999999999,0,172.0
5,5728,85.0,0.7155202509999999,0,338.0
9,5463,46.875,0.750140948,0,3.0
6,5792,6.6,0.707518992,0,525.0
5,6997,77.75,0.5856424179999999,0,89.0
3,4711,127.5,0.8694799409999999,0,224.0
4,7087,5.333333333,0.5779638779999999,0,109.0
8,8156,51.85714286,0.502187347,0,121.0
4,7472,42.66666667,0.548112955,0,407.0
6,6255,90.2,0.654746603,0,63.0
4,5637,211.6666667,0.7264715270000001,0,26.0
4,4207,120.0,0.973377704,0,353.0
2,3519,139.0,1.163540779,0,546.0
5,4378,114.75,0.935237551,0,55.0
6,4765,40.0,0.859269675,0,7.0
8,5559,83.28571429,0.736486778,0,11.0
4,5030,187.0,0.8139324059999999,0,125.0
4,6550,3.666666667,0.625,0,695.0
3,5130,6.0,0.7979766079999999,0,43.0
2,2729,40.0,1.5,0,661.0
5,5807,60.25,0.70486654,0,126.0
5,8176,35.25,0.50058953,0,225.0
4,5139,19.66666667,0.796419537,0,483.0
2,4536,257.0,0.902226631,0,321.0
4,6550,61.33333333,0.6247709920000001,3,376.0
4,5158,42.0,0.793361768,0,80.0
2,6600,3.0,0.62,0,78.0
4,3382,1.333333333,1.20993495,0,644.0
8,6232,87.28571429,0.656521181,0,110.0
2,3934,41.0,1.04,0,41.0
4,5149,17.33333333,0.7945445720000001,0,287.0
3,6463,5.0,0.63298004,0,686.0
3,5827,4.5,0.701879183,0,692.0
5,6487,59.0,0.630437799,0,166.0
4,4486,121.6666667,0.911596077,0,44.0
4,9917,41.33333333,0.4123373999999999,0,27.0
8,6636,61.57142857,0.616198011,0,40.0
9,5220,19.125,0.783333333,0,521.0
4,5111,27.0,0.8,0,639.0
3,5818,265.0,0.702784462,0,1.0
2,5309,3.0,0.770126201,0,439.0
2,4986,9.0,0.82,0,47.0
5,5787,38.75,0.70649905,0,252.0
4,5972,26.66666667,0.684594776,0,473.0
4,6931,79.33333333,0.589868706,0,204.0
6,5704,113.0,0.71673913,0,13.0
3,7073,126.0,0.578002262,0,145.0
4,5857,139.0,0.69800239,0,116.0
11,6028,65.8,0.678181818,0,42.0
4,4928,159.0,0.829545455,0,224.0
3,8760,29.5,0.466666667,0,427.0
6,6855,54.8,0.5963165570000001,1,48.0
8,6954,41.0,0.587791199,0,441.0
4,5314,198.6666667,0.769147535,0,90.0
6,5856,78.6,0.6979098359999999,0,290.0
7,8365,76.83333333,0.488571429,0,222.0
5,6880,88.0,0.594,0,12.0
3,5985,0.0,0.682781955,0,405.0
5,5668,128.75,0.720808045,0,199.0
6,8651,107.8,0.472258698,1,54.0
3,5134,169.5,0.795747955,0,41.0
5,5253,32.25,0.77770988,0,21.0
7,6316,47.66666667,0.646759025,0,279.0
4,6102,149.0,0.6693313670000001,0,279.0
5,6979,81.75,0.585194154,0,263.0
5,6206,119.25,0.658038995,0,10.0
6,6496,69.8,0.628457512,0,145.0
4,5659,21.0,0.721293515,0,620.0
2,4636,6.0,0.880440035,0,40.0
8,6451,60.42857143,0.632652302,0,233.0
7,7139,100.3333333,0.571676705,0,46.0
3,5934,180.0,0.687728345,0,76.0
4,5573,126.3333333,0.73227705,0,23.0
6,7582,63.0,0.538232656,0,140.0
6,4705,130.8,0.86722848,0,3.0
7,6423,43.33333333,0.635240542,0,251.0
5,5118,29.25,0.79719617,0,551.0
3,4994,192.5,0.816980376,0,306.0
3,5608,7.0,0.727478602,0,588.0
6,5448,94.6,0.748691263,0,245.0
3,6114,104.0,0.667122996,0,146.0
3,5467,8.0,0.746067313,0,708.0
4,5448,111.6666667,0.748641703,0,360.0
4,5888,168.66666669999998,0.692632473,0,196.0
4,4658,157.66666669999998,0.8755130959999999,0,97.0
3,6117,14.0,0.666666667,0,676.0
4,4718,94.33333333,0.86430691,0,320.0
4,6430,117.3333333,0.634175739,0,264.0
4,5784,160.33333330000002,0.705,0,3.0
3,4338,244.5,0.94,0,239.0
6,8300,118.6,0.49126506,0,33.0
4,8364,75.33333333,0.4875,0,217.0
4,5554,3.333333333,0.734056536,0,669.0
3,4169,150.0,0.977886783,0,17.0
5,7010,147.75,0.581520685,0,109.0
2,6522,3.0,0.625,0,676.0
6,6324,81.2,0.644524035,0,10.0
4,5434,122.6666667,0.750080972,0,288.0
6,5801,91.2,0.7025340459999999,0,158.0
3,5931,96.0,0.687042657,0,478.0
4,5079,171.66666669999998,0.80229179,0,97.0
4,6832,7.0,0.596406616,0,191.0
3,3217,5.5,1.266562014,0,163.0
4,6486,152.0,0.6282022820000001,0,260.0
5,5264,77.25,0.7737272040000001,0,312.0
2,4671,488.0,0.871890387,0,150.0
7,6228,95.66666667,0.653879255,0,14.0
14,8120,10.53846154,0.501428571,0,214.0
9,6849,40.875,0.594444444,0,328.0
5,5833,95.0,0.697968455,0,160.0
3,9047,3.0,0.45,0,502.0
9,7690,66.25,0.529336801,0,88.0
2,5286,4.0,0.77,0,210.0
4,4866,215.6666667,0.8364611590000001,0,54.0
2,5286,5.0,0.77,0,207.0
2,5286,5.0,0.77,0,184.0
2,5286,5.0,0.77,0,240.0
6,6588,81.8,0.617780814,0,235.0
5,5548,114.0,0.7335652490000001,0,262.0
5,5639,119.75,0.721617308,0,158.0
4,7387,104.0,0.5508230679999999,0,294.0
7,9622,111.3333333,0.422839327,0,59.0
7,6125,41.16666667,0.664236735,0,478.0
9,9374,86.75,0.4339950929999999,0,20.0
3,4422,30.5,0.92,0,206.0
8,5773,75.28571429,0.7046804090000001,0,151.0
3,7983,307.0,0.509551547,0,62.0
3,4401,177.5,0.924226312,0,170.0
6,8244,97.2,0.493333333,0,30.0
6,4882,110.4,0.832978288,0,164.0
4,4384,104.6666667,0.927586679,0,73.0
4,4454,50.66666667,0.912999551,0,462.0
4,6294,169.33333330000002,0.646027963,0,208.0
4,4713,232.6666667,0.8626946740000001,0,5.0
6,6809,93.0,0.5971214570000001,0,137.0
5,9045,73.25,0.449474848,0,408.0
4,8166,221.6666667,0.497854519,0,63.0
5,5293,161.5,0.7680748159999999,0,52.0
5,4323,24.5,0.940388619,0,602.0
2,3966,6.0,1.025,0,448.0
2,5420,5.0,0.75,0,470.0
3,4708,125.0,0.8634154629999999,0,271.0
4,6955,102.3333333,0.584457225,0,381.0
3,6252,141.5,0.650167946,0,426.0
10,11644,39.0,0.34908966,1,324.0
3,9389,272.0,0.432917244,0,14.0
7,5997,112.6666667,0.6777505420000001,0,46.0
6,5983,17.2,0.679257897,0,634.0
2,4644,4.0,0.875,0,494.0
4,7388,93.33333333,0.55,0,328.0
3,5291,54.5,0.767983368,0,388.0
3,4338,296.0,0.936666667,0,37.0
4,8063,128.0,0.503921617,0,288.0
7,7778,83.66666667,0.52224865,0,122.0
3,10872,4.0,0.373583517,0,442.0
4,4917,135.66666669999998,0.825997559,0,25.0
3,5332,9.5,0.761627907,0,479.0
3,4981,148.5,0.8152901020000001,0,258.0
5,6869,114.25,0.591174843,0,139.0
3,4650,152.0,0.8732043009999999,0,413.0
4,4551,115.3333333,0.892120413,0,252.0
7,4060,7.333333333,1.0,0,675.0
6,6646,57.0,0.6108907610000001,0,229.0
3,4958,97.5,0.81883219,0,229.0
6,5574,119.2,0.7283333329999999,0,38.0
4,7266,19.0,0.558711808,0,615.0
3,4583,75.5,0.885751691,0,3.0
3,4746,91.0,0.855311842,0,128.0
4,4742,72.66666667,0.8559278790000001,0,19.0
4,6220,39.66666667,0.6524517679999999,0,577.0
4,7379,65.33333333,0.5499525679999999,0,438.0
9,6925,42.375,0.585955235,0,109.0
3,8949,147.0,0.4533333329999999,0,286.0
3,7436,133.0,0.54556213,0,150.0
3,4833,135.0,0.839354438,0,324.0
3,6167,38.0,0.657791471,0,381.0
7,4543,100.8333333,0.892857143,0,119.0
3,3353,90.0,1.209662988,0,509.0
4,7580,98.33333333,0.535081794,0,296.0
7,6916,26.0,0.586444477,0,332.0
10,4209,72.88888889,0.963608933,0,21.0
5,4884,63.5,0.830427928,0,134.0
5,5307,164.25,0.764230262,0,38.0
5,4534,145.75,0.8945213940000001,0,42.0
5,6452,148.5,0.628586485,0,110.0
4,4506,36.33333333,0.90002885,0,43.0
3,4130,159.5,0.981927361,0,229.0
5,4927,73.25,0.823070834,0,146.0
4,4384,48.66666667,0.925,0,400.0
4,7010,3.666666667,0.578459344,0,692.0
7,8602,92.33333333,0.471383399,0,18.0
7,5275,23.83333333,0.7686824640000001,0,577.0
8,9220,51.85714286,0.43978308,1,184.0
4,5987,218.3333333,0.677255721,0,67.0
2,6238,3.0,0.65,0,702.0
2,6238,3.0,0.65,0,619.0
2,6238,3.0,0.65,0,419.0
3,9357,159.5,0.433333333,0,378.0
2,6238,2.0,0.65,0,439.0
6,2887,101.2,1.40439903,0,31.0
6,4430,49.6,0.9151693,0,114.0
6,5967,51.6,0.6794134409999999,0,1.0
3,4242,289.5,0.955685997,0,118.0
3,6180,256.5,0.655987055,0,179.0
6,7135,35.8,0.5681850039999999,0,118.0
8,5104,75.57142857,0.794230016,0,6.0
3,5317,85.0,0.762394207,0,439.0
3,7123,213.0,0.569091675,0,253.0
3,5401,56.0,0.750444362,0,284.0
2,4226,21.0,0.959039281,0,692.0
5,9109,13.25,0.444922604,0,6.0
5,5566,129.0,0.72809558,0,41.0
4,4948,144.33333330000002,0.818965238,1,50.0
4,7162,88.66666667,0.565784697,0,414.0
3,5373,187.0,0.75411502,0,48.0
6,7603,42.4,0.5328830720000001,0,134.0
3,7436,193.0,0.544846692,0,166.0
2,4801,7.0,0.843870027,0,244.0
5,6707,34.0,0.604040555,0,325.0
2,5408,66.0,0.7491068790000001,0,5.0
2,6138,3.0,0.66,0,190.0
5,5730,101.25,0.706980803,0,304.0
4,5144,96.33333333,0.7875,0,224.0
6,5574,75.4,0.726666667,0,130.0
3,6231,21.5,0.65,0,358.0
6,6868,65.6,0.589633081,0,339.0
6,4454,35.8,0.909003143,1,535.0
6,4906,106.6,0.8252181000000001,0,79.0
6,6436,57.2,0.629039776,0,152.0
3,4678,65.0,0.8654125690000001,0,442.0
4,5873,224.3333333,0.6892712409999999,0,54.0
8,7357,81.42857143,0.5502161210000001,0,113.0
5,5840,39.5,0.693138699,0,268.0
5,4317,108.25,0.937665045,0,174.0
5,4284,141.5,0.944864613,0,47.0
5,7343,154.75,0.551209315,0,76.0
4,5354,122.6666667,0.755915204,0,177.0
5,5811,83.25,0.6963861640000001,0,326.0
8,7456,25.57142857,0.5426716739999999,0,135.0
5,7251,74.75,0.557957523,0,392.0
6,8083,116.2,0.500513423,0,2.0
4,6413,188.3333333,0.63084048,0,67.0
8,6293,29.42857143,0.6428412520000001,0,490.0
8,7096,45.71428571,0.57,0,13.0
3,5530,27.0,0.73140868,0,10.0
8,9128,72.57142857,0.443082822,0,68.0
7,6430,52.33333333,0.628989114,0,330.0
3,5643,75.5,0.716666667,0,247.0
4,3577,109.3333333,1.130587084,0,49.0
4,4692,133.0,0.861879795,0,224.0
4,9280,1.333333333,0.435765086,0,706.0
3,6238,69.0,0.6482125679999999,0,365.0
3,4830,1.5,0.837101449,0,689.0
3,3777,81.5,1.07045274,0,344.0
3,5048,149.0,0.80088748,0,13.0
7,6413,90.5,0.630391392,0,118.0
2,2695,9.0,1.5,1,711.0
3,4624,140.0,0.87421064,0,77.0
3,4172,52.0,0.968887824,0,614.0
4,6502,30.33333333,0.621685635,0,462.0
6,5429,41.2,0.7445220109999999,0,219.0
3,6774,50.5,0.596666667,0,68.0
6,7436,127.6,0.543538193,0,4.0
2,4801,6.0,0.841782962,0,196.0
4,7078,133.6666667,0.570974852,0,94.0
4,4779,173.33333330000002,0.845649718,0,73.0
4,7267,29.0,0.556076785,0,87.0
7,8781,55.5,0.46016399,0,359.0
6,4815,142.4,0.839156802,0,10.0
6,5556,131.6,0.727224622,0,24.0
6,5125,32.0,0.787884878,0,223.0
3,5611,60.0,0.719586526,0,531.0
4,4175,125.6666667,0.967041916,0,143.0
4,5484,161.66666669999998,0.736196207,0,236.0
6,5743,13.8,0.702979279,0,1.0
8,4536,67.85714286,0.89,0,226.0
3,6880,274.0,0.586764535,0,135.0
7,7051,90.16666667,0.5724705720000001,0,71.0
5,8333,137.75,0.484387375,0,165.0
5,5291,161.5,0.762878473,0,31.0
7,5907,108.0,0.6833113259999999,0,13.0
7,6148,58.66666667,0.656522446,0,309.0
6,5866,42.4,0.688056597,0,30.0
4,4036,18.0,1.0,0,569.0
4,5224,17.33333333,0.772461715,0,262.0
5,5277,50.0,0.7646769,0,456.0
3,5519,31.0,0.731001993,0,92.0
9,4752,45.75,0.848968855,0,345.0
5,6666,36.75,0.605175518,0,122.0
5,6360,40.75,0.63427673,0,271.0
9,7876,46.625,0.51218131,0,282.0
4,2768,68.0,1.45734104,0,248.0
4,4834,15.33333333,0.8344600740000001,0,123.0
5,7064,90.5,0.571020668,0,159.0
5,6169,21.0,0.6538579999999999,0,565.0
4,6177,159.33333330000002,0.6529965999999999,0,112.0
5,5242,28.25,0.769437238,0,19.0
7,5087,99.16666667,0.7928739929999999,0,35.0
4,5077,98.66666667,0.79443569,0,351.0
8,10102,88.0,0.3992536129999999,0,82.0
9,5715,45.875,0.705669291,0,106.0
4,6776,113.3333333,0.595138725,0,287.0
7,6141,101.8333333,0.656629213,0,35.0
5,9782,111.75,0.412200981,0,125.0
3,4938,216.5,0.81654921,0,295.0
4,5726,85.33333333,0.704042962,0,119.0
3,6026,86.0,0.668934617,0,486.0
2,4957,144.0,0.813193464,0,490.0
5,4779,106.0,0.84347353,1,194.0
5,4220,87.25,0.955203791,0,242.0
2,2726,200.0,1.478573001,0,234.0
6,6555,92.6,0.614828375,0,19.0
5,5228,51.0,0.770793803,0,237.0
7,7949,62.33333333,0.506941754,0,259.0
6,6282,85.6,0.6414517670000001,0,245.0
6,4140,92.2,0.973333333,0,249.0
5,6860,47.5,0.587389213,0,52.0
5,7611,36.0,0.5294113779999999,0,465.0
4,13777,140.0,0.2924620739999999,0,161.0
5,5427,42.75,0.7423806890000001,0,342.0
3,3237,340.0,1.244569045,0,6.0
6,7691,45.4,0.523807047,0,376.0
22,5831,31.28571429,0.690768307,0,11.0
3,4658,16.0,0.864705882,0,561.0
2,7672,3.0,0.525,0,718.0
2,7672,146.0,0.525,0,359.0
4,3384,17.0,1.190195035,0,251.0
7,6056,58.5,0.665029723,0,19.0
2,7322,11.0,0.55,0,542.0
3,4685,16.0,0.8593639270000001,0,114.0
3,4569,258.5,0.881076822,0,200.0
3,7104,84.5,0.566666667,0,455.0
5,5467,78.25,0.736327053,0,351.0
5,5477,89.5,0.73494979,0,68.0
7,7690,106.5,0.5234109229999999,0,65.0
7,6615,87.83333333,0.60844898,0,68.0
3,5976,138.0,0.673475569,0,36.0
6,9343,90.4,0.430754576,0,235.0
5,6160,125.25,0.653295455,0,74.0
6,5740,51.6,0.701097561,0,261.0
10,5790,35.0,0.695,0,327.0
4,7417,145.0,0.542534718,0,85.0
8,6440,43.71428571,0.624822981,0,43.0
4,7649,135.33333330000002,0.525989018,0,30.0
3,4812,279.5,0.8359351620000001,0,35.0
3,5989,78.5,0.671564535,0,433.0
6,6713,132.6,0.599079398,0,0.0
3,6855,25.5,0.586666667,0,295.0
11,5051,41.4,0.7961829340000001,0,17.0
5,5853,101.75,0.687042542,0,157.0
4,7010,33.0,0.573623395,0,329.0
2,5191,76.0,0.774609902,0,625.0
3,4021,188.5,1.0,0,351.0
2,5977,47.0,0.6727003509999999,0,203.0
6,6830,81.2,0.588682284,0,118.0
2,4020,0.0,1.0,0,441.0
5,6396,61.75,0.628517824,0,418.0
2,4020,13.0,1.0,0,397.0
3,4855,293.5,0.828004119,0,130.0
4,4499,108.3333333,0.8935007779999999,0,212.0
5,4029,26.0,0.997691735,0,247.0
5,5218,111.0,0.7703334609999999,0,134.0
3,4879,183.5,0.823812257,0,199.0
5,7498,117.0,0.536049613,0,3.0
4,5486,156.33333330000002,0.7325428359999999,0,41.0
2,6988,7.0,0.575,0,420.0
3,5542,54.0,0.724931433,0,237.0
3,6884,52.5,0.583486345,0,229.0
3,5148,327.0,0.78009324,0,55.0
4,5098,139.0,0.787514712,0,156.0
2,3451,402.0,1.163239641,0,176.0
7,6529,47.33333333,0.614841476,1,153.0
6,5456,76.4,0.735712977,0,337.0
4,4412,61.66666667,0.909782412,0,26.0
4,5126,154.0,0.783027702,0,267.0
3,4931,35.0,0.813987021,0,225.0
6,6969,114.8,0.575845889,0,5.0
4,7445,144.66666669999998,0.539006044,0,294.0
6,11802,56.0,0.34,0,285.0
3,5901,79.0,0.68,0,15.0
4,4498,172.66666669999998,0.89193197,0,3.0
5,4665,8.0,0.86,0,535.0
5,6133,30.75,0.654071417,0,176.0
2,4156,154.0,0.96520693,0,279.0
4,4142,2.0,0.968421053,0,713.0
5,7347,19.75,0.545957534,0,286.0
2,5942,5.0,0.675,0,645.0
2,5420,98.0,0.74,0,1.0
4,4444,103.6666667,0.9025,0,86.0
6,4438,63.4,0.903708878,0,100.0
3,5906,187.5,0.679036573,0,260.0
6,4965,95.0,0.807579053,0,144.0
6,8196,60.4,0.489214251,1,408.0
5,7123,9.0,0.5629088870000001,0,519.0
4,7591,101.6666667,0.528178106,0,168.0
6,5397,44.0,0.7428701129999999,0,256.0
7,5632,69.83333333,0.711835938,0,222.0
4,4009,107.3333333,1.0,0,320.0
3,5863,0.5,0.683779635,0,695.0
7,5128,41.33333333,0.781776521,0,472.0
3,8403,12.5,0.477032012,0,696.0
9,6618,70.375,0.605684497,0,124.0
3,5466,116.5,0.7333333329999999,0,176.0
3,4238,241.0,0.945582822,0,71.0
6,5410,21.6,0.740720887,0,351.0
6,6348,98.6,0.63126339,1,2.0
2,5684,2.0,0.705,0,187.0
4,6655,135.33333330000002,0.602103681,0,124.0
3,5528,39.5,0.724855282,0,534.0
3,4696,269.5,0.8532410559999999,0,133.0
2,5342,3.0,0.75,0,703.0
2,5342,31.0,0.75,0,166.0
3,8013,105.0,0.5,0,426.0
5,4066,89.25,0.985349238,0,116.0
8,10472,32.42857143,0.3825,0,295.0
7,7801,94.0,0.513439303,0,75.0
5,8138,21.25,0.4921479479999999,0,395.0
5,6562,144.75,0.610301737,0,16.0
5,6178,56.25,0.648203302,0,478.0
6,5024,67.2,0.797038217,0,184.0
6,7106,121.6,0.5634829720000001,0,13.0
9,5883,67.75,0.680618732,0,161.0
6,4661,86.4,0.859038833,0,119.0
6,5142,82.4,0.778611435,0,211.0
4,5022,28.66666667,0.797212266,0,588.0
2,5186,166.0,0.7719051290000001,0,275.0
6,5957,121.8,0.6719825420000001,0,25.0
3,5122,230.5,0.78152089,0,263.0
4,5208,170.0,0.768486943,0,190.0
9,8362,80.375,0.4786211429999999,0,29.0
6,4850,97.6,0.8251381440000001,0,201.0
3,5457,29.5,0.7333333329999999,0,665.0
5,6663,42.0,0.600591325,0,91.0
4,4882,28.66666667,0.819643589,0,631.0
3,3067,172.5,1.304642974,0,259.0
5,5259,70.25,0.760829055,0,285.0
3,6032,65.0,0.663295756,0,316.0
4,8738,201.3333333,0.457881666,0,12.0
3,6384,118.0,0.6266666670000001,0,140.0
6,6038,82.8,0.662553826,1,297.0
7,6708,119.3333333,0.59622093,0,13.0
6,5600,112.6,0.714169643,0,164.0
3,5602,176.0,0.713634416,0,301.0
6,7744,73.4,0.516225465,0,114.0
4,6844,109.3333333,0.584088252,0,306.0
7,6841,93.16666667,0.584334162,0,9.0
5,6693,127.25,0.597134319,1,214.0
3,5148,215.0,0.776297591,0,134.0
5,5845,92.0,0.683656116,0,114.0
4,7044,15.0,0.567262919,0,598.0
4,6798,99.66666667,0.587765519,0,60.0
5,4744,8.5,0.842232293,0,632.0
6,7081,83.0,0.5642042079999999,0,143.0
8,4632,20.14285714,0.8625,0,536.0
3,6464,77.5,0.61796875,0,230.0
6,6053,70.6,0.659773666,0,82.0
3,5324,15.5,0.7500995490000001,0,110.0
6,4917,117.2,0.812159854,0,28.0
4,7868,144.66666669999998,0.5075,0,2.0
8,5645,46.28571429,0.707316209,0,333.0
4,5288,136.66666669999998,0.7550586229999999,0,15.0
7,8433,42.83333333,0.473443614,0,296.0
5,5172,151.0,0.771832947,0,10.0
6,6310,68.4,0.632562599,0,45.0
7,4543,29.5,0.8785714290000001,2,487.0
7,7160,93.0,0.557448324,0,100.0
4,5320,45.0,0.75,0,358.0
2,6138,5.0,0.65,0,603.0
2,6138,3.0,0.65,0,102.0
2,6138,9.0,0.65,0,607.0
3,4963,4.5,0.8038504940000001,0,149.0
4,7978,96.66666667,0.5,0,418.0
6,6552,121.2,0.608821734,0,113.0
3,4953,199.0,0.8052089640000001,0,190.0
2,6647,4.0,0.6,0,520.0
5,9217,53.75,0.432671151,0,233.0
3,6336,73.5,0.629403409,0,480.0
2,4154,499.0,0.96,0,193.0
5,5987,43.0,0.665979623,0,247.0
4,7414,186.6666667,0.537789318,0,43.0
7,4781,75.83333333,0.8339113159999999,0,11.0
2,5117,6.0,0.7791479379999999,0,397.0
5,4653,66.25,0.856819256,0,131.0
4,4821,230.3333333,0.8269549890000001,0,26.0
4,12784,163.66666669999998,0.3118397999999999,0,12.0
9,5911,41.875,0.674407038,0,239.0
8,5913,37.28571429,0.6740740740000001,0,431.0
3,4727,1.5,0.843135181,0,591.0
14,4080,54.53846154,0.976784314,0,17.0
